Paradigm,Freq,N,Avg_ms,Jitter_ms,Energy_uJ
OOP,25,10000,0.107695,0.410084,3769.34
ECS,25,10000,0.0257187,0.015501,900.155
CRG,25,10000,0.0213638,0.001291,747.733
OOP,100,10000,0.0613479,0.025542,2147.18
ECS,100,10000,0.0335204,0.053209,1173.21
CRG,100,10000,0.043985,0.012167,1539.47
OOP,25,50000,0.280884,0.261875,9830.95
ECS,25,50000,0.143578,0.085793,5025.21
CRG,25,50000,0.107523,0.046583,3763.32
OOP,100,50000,0.311055,0.2735,10886.9
ECS,100,50000,0.185618,0.105458,6496.61
CRG,100,50000,0.271536,0.121583,9503.77
OOP,25,100000,0.59897,0.550458,20963.9
ECS,25,100000,0.267478,0.126458,9361.74
CRG,25,100000,0.239915,0.112125,8397.04
OOP,100,100000,0.69104,0.760208,24186.4
ECS,100,100000,0.325369,0.224042,11387.9
CRG,100,100000,0.508852,0.376542,17809.8
OOP,25,500000,10.8585,3.58638,380048
ECS,25,500000,1.58419,2.18525,55446.8
CRG,25,500000,1.34763,0.61525,47167.1
OOP,100,500000,12.3482,3.88462,432189
ECS,100,500000,1.75471,2.99233,61414.8
CRG,100,500000,2.87334,0.744583,100567
OOP,25,1000000,23.3263,6.75533,816419
ECS,25,1000000,3.11243,2.09963,108935
CRG,25,1000000,2.72338,1.01871,95318.4
OOP,100,1000000,29.128,5.53083,1.01948e+06
ECS,100,1000000,3.84238,4.01892,134483
CRG,100,1000000,5.37338,1.81538,188068
